Date,Timestamp,Open,High,Low,Close,Volume
20190422,07:00:00,1.29961,1.29972,1.2991,1.29951,5371.85000276566
20190422,08:00:00,1.29952,1.29973,1.29879,1.29898,2801.39000833035
20190422,09:00:00,1.29902,1.29931,1.29889,1.299,1736.18000209332
20190422,10:00:00,1.299,1.29932,1.29879,1.2988,1848.07999801636
20190422,11:00:00,1.29881,1.29881,1.29848,1.2986,1916.27000236511
20190422,12:00:00,1.2986,1.29889,1.2978,1.29785,6117.38999481499
20190422,13:00:00,1.29785,1.29863,1.29775,1.29857,5751.2999765873
20190422,14:00:00,1.29858,1.29901,1.29752,1.29771,7263.32998275757
20190422,15:00:00,1.2977,1.29869,1.2975,1.29814,5083.55998373032
20190422,16:00:00,1.29821,1.29851,1.29794,1.29841,2970.80999696255
20190422,17:00:00,1.29841,1.2986,1.2982,1.29838,2432.73999154568
20190422,18:00:00,1.2984,1.2987,1.29808,1.29813,2211.73999214172
20190422,19:00:00,1.29812,1.29827,1.29783,1.29803,2260.64999318123
20190422,20:00:00,1.29801,1.29815,1.2977,1.29772,1823.51998960972
20190422,21:00:00,1.29772,1.29818,1.29752,1.29807,3370.01000317931
20190422,22:00:00,1.29816,1.29829,1.2979,1.29815,1360.72000221908
20190422,23:00:00,1.29812,1.29831,1.29796,1.29803,1170.07999825478
20190423,00:00:00,1.29805,1.29821,1.29747,1.29812,2848.59999084473
20190423,01:00:00,1.29813,1.29881,1.298,1.29827,2247.80999791622
20190423,02:00:00,1.29826,1.29849,1.29817,1.29837,1572.63000166416
20190423,03:00:00,1.29838,1.29893,1.29837,1.2989,1206.4000005722
20190423,04:00:00,1.29892,1.29899,1.29857,1.29874,1667.23000097275
20190423,05:00:00,1.29873,1.29879,1.29789,1.29797,1826.38999974728
20190423,06:00:00,1.29794,1.29849,1.29757,1.2982,6969.81998610497
20190423,07:00:00,1.2982,1.29945,1.29808,1.29873,11639.8199410439
20190423,08:00:00,1.29873,1.29989,1.29858,1.29911,10893.4899536371
20190423,09:00:00,1.29911,1.30134,1.29905,1.3012,9818.57995724678
20190423,10:00:00,1.30117,1.30188,1.30024,1.30081,11146.2299437523
20190423,11:00:00,1.30083,1.30083,1.3001,1.30049,10379.6199666262
20190423,12:00:00,1.3005,1.30102,1.29529,1.29566,13727.5699598789
20190423,13:00:00,1.29572,1.29641,1.29441,1.29594,13662.9799484015
20190423,14:00:00,1.29594,1.29624,1.29277,1.2937,12525.5199545622
20190423,15:00:00,1.29367,1.29465,1.29286,1.29415,8940.76996636391
20190423,16:00:00,1.29414,1.29478,1.29393,1.29462,5459.45999133587
20190423,17:00:00,1.29459,1.29463,1.29357,1.29365,5491.97997784615
20190423,18:00:00,1.29367,1.29401,1.29318,1.29386,3416.25998604298
20190423,19:00:00,1.29385,1.29442,1.29337,1.29435,3347.69998812675
20190423,20:00:00,1.29435,1.29436,1.29308,1.29345,2733.91998706758
20190423,21:00:00,1.29342,1.29364,1.2928,1.29318,4306.25001126528
20190423,22:00:00,1.29315,1.29384,1.29297,1.29348,3083.09999066591
20190423,23:00:00,1.2935,1.29383,1.2933,1.29369,2753.45999121666
20190424,00:00:00,1.29369,1.29415,1.29345,1.29406,3841.5899887085
20190424,01:00:00,1.29409,1.29427,1.29302,1.29343,6593.97998738289
20190424,02:00:00,1.29344,1.29383,1.29301,1.29322,3486.54000544548
20190424,03:00:00,1.29322,1.2938,1.29294,1.29362,2815.61999607086
20190424,04:00:00,1.29361,1.2939,1.29332,1.29371,2195.38999712467
20190424,05:00:00,1.2937,1.29378,1.29322,1.29349,2884.9099894762
20190424,06:00:00,1.29349,1.29357,1.29203,1.29227,5494.56998610497
20190424,07:00:00,1.29229,1.29344,1.29146,1.29293,8577.71998202801
20190424,08:00:00,1.2929,1.29341,1.29194,1.29334,11538.3699740171
20190424,09:00:00,1.29334,1.29402,1.29272,1.29391,9011.02997362614
20190424,10:00:00,1.29392,1.29491,1.29361,1.29388,9979.53997373581
20190424,11:00:00,1.29388,1.29534,1.29306,1.29531,9181.75998663902
20190424,12:00:00,1.29531,1.29563,1.29434,1.29542,9411.77998125553
20190424,13:00:00,1.29537,1.29537,1.2931,1.29497,11690.2199580669
20190424,14:00:00,1.29496,1.29635,1.29416,1.29606,12581.0499632359
20190424,15:00:00,1.29603,1.29603,1.29421,1.29461,7957.79995942116
20190424,16:00:00,1.2946,1.29463,1.2921,1.29219,7553.91997253895
20190424,17:00:00,1.29218,1.29299,1.2917,1.29287,4552.55998814106
20190424,18:00:00,1.29287,1.29287,1.29033,1.29045,7922.55996441841
20190424,19:00:00,1.29045,1.29078,1.28875,1.2904,7374.3899641037
20190424,20:00:00,1.29041,1.29083,1.28971,1.28993,3423.38998579979
20190424,21:00:00,1.28979,1.29055,1.28926,1.29013,2590.56999938935
20190424,22:00:00,1.29013,1.29075,1.29006,1.29062,10083.6000095382
20190424,23:00:00,1.29066,1.29071,1.29019,1.29024,7604.67997860909
20190425,00:00:00,1.29023,1.29075,1.28961,1.29046,3581.67999732494
20190425,01:00:00,1.29046,1.29139,1.28966,1.29116,3325.92000055313
20190425,02:00:00,1.29116,1.29163,1.29078,1.29119,3352.96000301838
20190425,03:00:00,1.29119,1.29119,1.2903,1.29046,2559.84999799728
20190425,04:00:00,1.29046,1.2909,1.28996,1.29046,3352.91001045704
20190425,05:00:00,1.29045,1.29083,1.29012,1.29066,3520.29999876022
20190425,06:00:00,1.29064,1.29113,1.28974,1.29109,7411.69998443127
20190425,07:00:00,1.29109,1.29159,1.28938,1.28972,13832.7399933338
20190425,08:00:00,1.28972,1.28991,1.28788,1.28884,13495.859977819
20190425,09:00:00,1.28884,1.28903,1.28707,1.28708,11898.899966836
20190425,10:00:00,1.28707,1.2881,1.28702,1.2874,10025.809979558
20190425,11:00:00,1.2874,1.28769,1.28654,1.28677,8554.72997868061
20190425,12:00:00,1.28677,1.28858,1.28673,1.28856,10825.9899708033
20190425,13:00:00,1.28856,1.29074,1.28841,1.29056,12730.9599555731
20190425,14:00:00,1.29055,1.29139,1.28999,1.29064,11143.3999575377
20190425,15:00:00,1.29065,1.29116,1.28909,1.29005,8058.1199682951
20190425,16:00:00,1.29005,1.29066,1.28992,1.2901,4875.17997205257
20190425,17:00:00,1.29009,1.29032,1.28926,1.28946,5717.04995667934
20190425,18:00:00,1.28944,1.28969,1.28871,1.28921,5883.9299697876
20190425,19:00:00,1.28919,1.2895,1.28907,1.2893,3900.40998482704
20190425,20:00:00,1.28937,1.29012,1.28898,1.28967,2496.0599874258
20190425,21:00:00,1.2897,1.28973,1.28845,1.28945,8960.86001131684
20190425,22:00:00,1.28945,1.28998,1.28931,1.28991,1399.38999699801
20190425,23:00:00,1.28991,1.28999,1.28937,1.28938,1948.38999915123
20190426,00:00:00,1.28938,1.28968,1.28888,1.28899,4339.05999875069
20190426,01:00:00,1.28899,1.2899,1.28876,1.28942,3686.85000061989
20190426,02:00:00,1.28941,1.29061,1.28887,1.29016,4374.83998990059
20190426,03:00:00,1.29016,1.29049,1.28989,1.29003,2504.80999279022
20190426,04:00:00,1.29007,1.2905,1.28998,1.29016,1815.83999574184
20190426,05:00:00,1.29017,1.29051,1.28989,1.29048,1911.82999765873
20190426,06:00:00,1.29048,1.29168,1.29012,1.29116,5464.27998888493
20190426,07:00:00,1.29117,1.29122,1.29005,1.29052,7108.46999073029
20190426,08:00:00,1.29052,1.29131,1.29005,1.29091,7716.83997416496
20190426,09:00:00,1.29091,1.29111,1.29019,1.2905,7158.52999007702
20190426,10:00:00,1.29052,1.29121,1.29023,1.29106,6589.72997450829
20190426,11:00:00,1.29106,1.29135,1.28955,1.28993,8404.19996261597
20190426,12:00:00,1.28991,1.29252,1.28744,1.29177,16290.3099533916
20190426,13:00:00,1.29176,1.29275,1.29063,1.29202,14842.289984785
20190426,14:00:00,1.29204,1.29433,1.29144,1.29337,16740.7799706459
20190426,15:00:00,1.29337,1.29388,1.29267,1.29285,10931.6099478006
20190426,16:00:00,1.29286,1.29373,1.29263,1.29323,4881.31997954845
20190426,17:00:00,1.29321,1.29346,1.2925,1.29263,2809.75998663902
20190426,18:00:00,1.29263,1.2929,1.29214,1.29262,3798.74998903275
20190426,19:00:00,1.29262,1.29265,1.29179,1.29206,4864.75998878479
20190426,20:00:00,1.29207,1.29226,1.29106,1.29106,3382.07998919487
20190428,21:00:00,1.29137,1.29244,1.29106,1.29192,1172.10999983549
20190428,22:00:00,1.29192,1.29211,1.29152,1.29203,809.469998888671
20190428,23:00:00,1.29203,1.29209,1.29175,1.29183,1894.61999571323
20190429,00:00:00,1.29184,1.29214,1.29161,1.29199,3434.98998367786
20190429,01:00:00,1.29199,1.29201,1.29159,1.29191,2398.59999620914
20190429,02:00:00,1.29192,1.29299,1.2919,1.29292,2779.37000048161
20190429,03:00:00,1.29292,1.29339,1.29269,1.29315,2292.86999475956
20190429,04:00:00,1.29314,1.29393,1.2931,1.29349,2313.07000470161
20190429,05:00:00,1.2935,1.29372,1.29324,1.29333,2047.64000201225
20190429,06:00:00,1.29333,1.29392,1.29312,1.29379,6243.96999430656
20190429,07:00:00,1.29375,1.29453,1.29347,1.29387,9258.56999480724
20190429,08:00:00,1.29386,1.29455,1.29354,1.29431,8693.00998294353
20190429,09:00:00,1.2943,1.29467,1.29293,1.29378,8356.94999694824
20190429,10:00:00,1.29378,1.29379,1.29158,1.292,7905.2099750042
20190429,11:00:00,1.292,1.29266,1.29179,1.292,7659.63998889923
20190429,12:00:00,1.292,1.292,1.29069,1.29168,12046.1799814701
20190429,13:00:00,1.29168,1.29214,1.2907,1.29079,9124.90997099876
20190429,14:00:00,1.29081,1.29243,1.29046,1.29212,9449.49995994568
20190429,15:00:00,1.29217,1.29255,1.29168,1.29219,5699.08996927738
20190429,16:00:00,1.29221,1.2936,1.2917,1.29322,7375.47995662689
20190429,17:00:00,1.29324,1.29373,1.29277,1.2932,5478.66995918751
20190429,18:00:00,1.29321,1.29387,1.29303,1.29345,5111.50996422768
20190429,19:00:00,1.29347,1.29378,1.29308,1.2937,4554.59998440742
20190429,20:00:00,1.2937,1.29372,1.29286,1.29317,1853.54999144375
20190429,21:00:00,1.2931,1.29367,1.29237,1.29286,3075.70999705046
20190429,22:00:00,1.29286,1.29326,1.29266,1.29303,1094.88000077009
20190429,23:00:00,1.29302,1.29321,1.29298,1.29313,1289.26999330521
20190430,00:00:00,1.29313,1.29392,1.29298,1.29388,3667.65999519825
20190430,01:00:00,1.29388,1.29391,1.2926,1.29355,6321.1799762249
20190430,02:00:00,1.29355,1.29411,1.29353,1.29407,3267.74999463558
20190430,03:00:00,1.29407,1.29443,1.29388,1.29402,2605.86999988556
20190430,04:00:00,1.29402,1.2942,1.29376,1.29404,1975.9299955368
20190430,05:00:00,1.29403,1.29448,1.29352,1.29371,3889.96999061108
20190430,06:00:00,1.2937,1.29403,1.29308,1.29397,6340.3399823904
20190430,07:00:00,1.29398,1.29556,1.2939,1.2952,9543.84997570515
20190430,08:00:00,1.29523,1.29782,1.29514,1.29721,14768.4999753237
20190430,09:00:00,1.29731,1.29959,1.29726,1.2989,9196.15997874737
20190430,10:00:00,1.29892,1.30123,1.29846,1.30086,7185.19999611378
20190430,11:00:00,1.30089,1.30179,1.30012,1.30064,7381.44999158382
20190430,12:00:00,1.30064,1.30253,1.30041,1.30205,11591.1999856234
20190430,13:00:00,1.30205,1.3043,1.30179,1.3035,9345.83998739719
20190430,14:00:00,1.30356,1.30484,1.30216,1.30352,14558.949975729
20190430,15:00:00,1.30351,1.30398,1.30182,1.30294,12226.1599720716
20190430,16:00:00,1.30295,1.30445,1.30281,1.30411,4818.32998156548
20190430,17:00:00,1.30411,1.30485,1.30388,1.30432,4632.39997625351
20190430,18:00:00,1.30433,1.3044,1.30339,1.30372,4313.19997560978
20190430,19:00:00,1.30366,1.3041,1.30352,1.30401,5303.72997832298
20190430,20:00:00,1.304,1.30423,1.30291,1.30294,3011.33998608589
20190430,21:00:00,1.30283,1.3038,1.30264,1.30346,4404.41999840736
20190430,22:00:00,1.30346,1.30392,1.30302,1.30324,3156.99000032991
20190430,23:00:00,1.30325,1.30398,1.30295,1.30393,1687.43999636173
20190501,00:00:00,1.3039,1.3044,1.30377,1.30428,2291.10999858379
20190501,01:00:00,1.30426,1.30433,1.30394,1.30402,1678.32999944687
20190501,02:00:00,1.30401,1.30441,1.30384,1.304,2194.69000053406
20190501,03:00:00,1.30399,1.30461,1.30397,1.30428,1523.36000025272
20190501,04:00:00,1.30425,1.30439,1.304,1.30406,1602.77999866009
20190501,05:00:00,1.30404,1.3045,1.30395,1.30439,2089.91999483109
20190501,06:00:00,1.30441,1.30456,1.30336,1.30357,3486.86998569965
20190501,07:00:00,1.30354,1.30609,1.30347,1.30541,7431.35996432602
20190501,08:00:00,1.3054,1.30725,1.30519,1.30598,7376.35996747017
20190501,09:00:00,1.30598,1.30752,1.30582,1.30694,7254.64997029305
20190501,10:00:00,1.30694,1.30718,1.30633,1.30634,5841.06997799873
20190501,11:00:00,1.30635,1.3072,1.30624,1.30703,5518.20998418331
20190501,12:00:00,1.30703,1.30766,1.30576,1.30634,9812.74995577335
20190501,13:00:00,1.30634,1.30726,1.30611,1.30666,7057.57997079194
20190501,14:00:00,1.30669,1.30871,1.30669,1.30826,10311.5099521428
20190501,15:00:00,1.30827,1.30917,1.30799,1.309,7213.96997189522
20190501,16:00:00,1.309,1.30931,1.30773,1.308,5676.59999537468
20190501,17:00:00,1.30801,1.30887,1.30761,1.30853,5238.42999529839
20190501,18:00:00,1.30851,1.3102,1.30441,1.3045,22518.1999496222
20190501,19:00:00,1.30451,1.30501,1.30373,1.30448,12395.8399100304
20190501,20:00:00,1.30449,1.30497,1.30421,1.30493,4570.06998491287
20190501,21:00:00,1.30481,1.30522,1.3039,1.30511,4879.54998166859
20190501,22:00:00,1.30519,1.30575,1.30496,1.30553,2751.01995196939
20190501,23:00:00,1.30554,1.30562,1.3052,1.30527,1791.20996713638
20190502,00:00:00,1.30527,1.3057,1.30495,1.30561,3852.48997545242
20190502,01:00:00,1.30563,1.30598,1.30543,1.30548,4424.53995978832
20190502,02:00:00,1.30549,1.30565,1.30483,1.30493,3405.51996445656
20190502,03:00:00,1.30494,1.30568,1.30494,1.30553,3182.14995193481
20190502,04:00:00,1.3055,1.30575,1.30517,1.30521,3496.28997004032
20190502,05:00:00,1.30522,1.30538,1.30449,1.30459,1973.51996576786
20190502,06:00:00,1.30459,1.30594,1.30381,1.3052,6909.46993720531
20190502,07:00:00,1.30519,1.30801,1.30499,1.30774,13995.3998883963
20190502,08:00:00,1.30774,1.30776,1.30533,1.3055,13507.9599556923
20190502,09:00:00,1.3055,1.30632,1.30536,1.3055,10373.3799505234
20190502,10:00:00,1.3055,1.3057,1.30417,1.30483,11669.4499611855
20190502,11:00:00,1.30485,1.30795,1.30244,1.30448,23038.8799773455
20190502,12:00:00,1.30447,1.30509,1.30363,1.30415,14402.0099705458
20190502,13:00:00,1.30418,1.30509,1.30234,1.30273,17608.7499417067
20190502,14:00:00,1.30272,1.30389,1.30178,1.30324,16939.759947896
20190502,15:00:00,1.30324,1.30374,1.3018,1.30314,17847.9499335289
20190502,16:00:00,1.3031,1.30312,1.30224,1.30239,6886.89997470379
20190502,17:00:00,1.3024,1.30274,1.30179,1.30272,3886.52998387814
20190502,18:00:00,1.30271,1.30313,1.30233,1.3029,3977.2699804306
20190502,19:00:00,1.30289,1.3036,1.30247,1.30326,3761.30998575687
20190502,20:00:00,1.30327,1.30349,1.30287,1.30287,2485.21999543905
20190502,21:00:00,1.30286,1.30343,1.30256,1.30301,2054.29999954253
20190502,22:00:00,1.30292,1.30328,1.30292,1.30322,1117.84999874979
20190502,23:00:00,1.30325,1.30348,1.30308,1.30312,1668.65999281406
20190503,00:00:00,1.30314,1.30391,1.30292,1.30387,1797.23999381065
20190503,01:00:00,1.30389,1.304,1.30338,1.30367,3031.05999445915
20190503,02:00:00,1.30367,1.30431,1.3035,1.30389,2016.30999648571
20190503,03:00:00,1.30388,1.30408,1.30357,1.30387,1373.74999690056
20190503,04:00:00,1.30387,1.30392,1.30329,1.30335,1414.67999815941
20190503,05:00:00,1.30334,1.30386,1.30329,1.30349,1754.49999606609
20190503,06:00:00,1.30347,1.30386,1.30161,1.30162,6543.58999097347
20190503,07:00:00,1.30161,1.30255,1.30151,1.30223,11400.9899879694
20190503,08:00:00,1.30224,1.30274,1.3016,1.30178,7240.40998601913
20190503,09:00:00,1.30179,1.30192,1.29898,1.29912,8079.49996013939
20190503,10:00:00,1.29908,1.30039,1.29905,1.29989,8213.52997016907
20190503,11:00:00,1.2999,1.30025,1.29956,1.30018,5391.979996562
20190503,12:00:00,1.30019,1.3032,1.2988,1.30302,14396.1199581623
20190503,13:00:00,1.30304,1.30438,1.3018,1.30393,10545.4099757671
20190503,14:00:00,1.30396,1.31225,1.30396,1.31149,16788.4699417353
20190503,15:00:00,1.31149,1.31762,1.31145,1.31377,19074.1899197102
20190503,16:00:00,1.31377,1.31561,1.31328,1.31466,9137.68993830681
20190503,17:00:00,1.31468,1.31589,1.3146,1.31561,6477.78995859623
20190503,18:00:00,1.31563,1.31722,1.31547,1.3163,6314.6899510622
20190503,19:00:00,1.31631,1.31759,1.31612,1.3167,7285.89997041225
20190503,20:00:00,1.31676,1.31749,1.31639,1.31694,2327.46999073029
20190505,21:00:00,1.31388,1.31638,1.31375,1.31579,1222.67000171542
20190505,22:00:00,1.31584,1.31704,1.3158,1.31658,2793.94000226259
20190505,23:00:00,1.3166,1.31694,1.31487,1.31499,4618.05999183655
20190506,00:00:00,1.31499,1.31503,1.31379,1.3146,5534.47998404503
20190506,01:00:00,1.31461,1.31496,1.31402,1.31486,5561.89998757839
20190506,02:00:00,1.31485,1.31491,1.31252,1.3132,4636.80998647213
20190506,03:00:00,1.31321,1.31343,1.31176,1.31224,5187.8399784565
20190506,04:00:00,1.31224,1.31242,1.31179,1.31194,3524.40998351574
20190506,05:00:00,1.31194,1.31258,1.3112,1.31235,4875.98997223377
20190506,06:00:00,1.31234,1.31263,1.31151,1.31203,7303.45995986462
20190506,07:00:00,1.31204,1.31256,1.31099,1.31162,10119.7399412394
20190506,08:00:00,1.31161,1.31225,1.31062,1.3107,6585.78996217251
20190506,09:00:00,1.31069,1.31188,1.30995,1.31028,7318.82998691499
20190506,10:00:00,1.31028,1.31125,1.31021,1.31087,7681.46997833252
20190506,11:00:00,1.31087,1.31111,1.30918,1.31005,8440.95996057987
20190506,12:00:00,1.31004,1.31041,1.30823,1.30875,11208.4499254227
20190506,13:00:00,1.30873,1.30982,1.3081,1.30941,10528.3499596119
20190506,14:00:00,1.30941,1.30984,1.30873,1.30952,10063.3099423647
20190506,15:00:00,1.30951,1.30951,1.30821,1.3092,8441.12994277477
20190506,16:00:00,1.3092,1.31005,1.30905,1.30978,4197.05997765064
20190506,17:00:00,1.30979,1.31051,1.30948,1.31011,3158.9399753809
20190506,18:00:00,1.31012,1.31035,1.3097,1.30983,2680.75998008251
20190506,19:00:00,1.3098,1.31047,1.30969,1.30974,3070.4299742654
20190506,20:00:00,1.30974,1.30997,1.30932,1.3095,1923.62998920679
20190506,21:00:00,1.30949,1.30958,1.30865,1.30927,4207.44000208378
20190506,22:00:00,1.30927,1.30957,1.30909,1.30923,797.320000894368
20190506,23:00:00,1.30925,1.30969,1.30923,1.30968,1430.88999676704
20190507,00:00:00,1.3097,1.31097,1.30958,1.31041,3600.7200012207
20190507,01:00:00,1.31042,1.31145,1.31034,1.3113,2648.60999071598
20190507,02:00:00,1.31127,1.31182,1.31099,1.31163,2274.43999385834
20190507,03:00:00,1.31163,1.31202,1.31139,1.31194,2508.0599963665
20190507,04:00:00,1.31193,1.3131,1.31185,1.31228,4300.77000260353
20190507,05:00:00,1.31228,1.31264,1.31189,1.31239,2966.90999889374
20190507,06:00:00,1.31238,1.31284,1.31118,1.31259,9705.04996442795
20190507,07:00:00,1.31259,1.31303,1.30947,1.30979,11913.2999800444
20190507,08:00:00,1.30978,1.30978,1.30848,1.30949,9714.22997188568
20190507,09:00:00,1.30949,1.31015,1.30828,1.30916,6600.34997594357
20190507,10:00:00,1.30915,1.30931,1.308,1.3087,4644.39998755604
20190507,11:00:00,1.3087,1.30899,1.30595,1.3062,6778.78997296095
20190507,12:00:00,1.30621,1.30704,1.30513,1.30513,12854.0299544334
20190507,13:00:00,1.30513,1.30583,1.30392,1.30582,10795.2599754333
20190507,14:00:00,1.30584,1.30607,1.30422,1.30463,11255.2899583578
20190507,15:00:00,1.30462,1.30558,1.30411,1.30504,9139.72996103764
20190507,16:00:00,1.30503,1.30596,1.30413,1.30574,5262.07997202873
20190507,17:00:00,1.30574,1.30665,1.30556,1.30626,4573.28998410702
20190507,18:00:00,1.30626,1.30699,1.30512,1.3064,4741.85996937752
20190507,19:00:00,1.30641,1.30739,1.30616,1.3071,4321.47996938229
20190507,20:00:00,1.3071,1.30766,1.30692,1.30736,2357.15998756886
20190507,21:00:00,1.30736,1.30749,1.30675,1.30722,4651.16001091152
20190507,22:00:00,1.30716,1.3074,1.30695,1.30707,1017.35999692976
20190507,23:00:00,1.30706,1.30707,1.30658,1.30671,1301.86999535561
20190508,00:00:00,1.30669,1.30741,1.3066,1.30739,1939.10999500751
20190508,01:00:00,1.30741,1.30778,1.30704,1.3074,2844.89999449253
20190508,02:00:00,1.30746,1.308,1.30667,1.30756,5265.64999103546
20190508,03:00:00,1.30757,1.30788,1.30676,1.30709,3691.08999311924
20190508,04:00:00,1.30709,1.30759,1.307,1.3073,2337.11999762058
20190508,05:00:00,1.30729,1.30754,1.30689,1.30716,1813.66999638081
20190508,06:00:00,1.30715,1.30783,1.30538,1.30538,6764.41998839378
20190508,07:00:00,1.30538,1.30587,1.30343,1.30418,11554.2799694538
20190508,08:00:00,1.30421,1.30576,1.30381,1.3042,11784.389939785
20190508,09:00:00,1.3042,1.30453,1.30241,1.30284,9299.02996492386
20190508,10:00:00,1.30283,1.30303,1.30012,1.30175,11613.239973329
20190508,11:00:00,1.30175,1.3018,1.30057,1.30072,8070.75997924805
20190508,12:00:00,1.3007,1.30148,1.30002,1.3006,14321.0799608231
20190508,13:00:00,1.30061,1.30139,1.30024,1.30082,13010.1599689722
20190508,14:00:00,1.30082,1.30089,1.29868,1.30032,16991.9499502182
20190508,15:00:00,1.3003,1.30275,1.29969,1.30131,13242.769926548
20190508,16:00:00,1.30131,1.30142,1.29941,1.3005,5679.97996509075
20190508,17:00:00,1.30052,1.30111,1.29981,1.30057,4507.78997409344
20190508,18:00:00,1.30059,1.301,1.3001,1.30032,2734.05997717381
20190508,19:00:00,1.30032,1.30092,1.30027,1.30072,3476.81998169422
20190508,20:00:00,1.30068,1.30103,1.30015,1.30043,1824.37999050319
20190508,21:00:00,1.30043,1.30101,1.29941,1.30083,2928.62001378834
20190508,22:00:00,1.30083,1.30127,1.30056,1.30112,1647.57999748737
20190508,23:00:00,1.30111,1.30141,1.30067,1.30076,2480.3799893856
20190509,00:00:00,1.30076,1.30136,1.30059,1.3012,4560.92999398708
20190509,01:00:00,1.3012,1.30141,1.30068,1.3007,2248.22000195831
20190509,02:00:00,1.30069,1.30092,1.30032,1.30052,2922.18999660015
20190509,03:00:00,1.30052,1.3008,1.30039,1.3007,1754.77999711037
20190509,04:00:00,1.30071,1.30131,1.30038,1.30122,2706.85000348091
